,id,date,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_10,prod_9,prod_0,prod_11,prod_15
1641,lamxjl6ybyjzasnuxap,2021-12-16 02:36:54.467549696,,,15.0,,44.0,,,,,235.22686593661982,,,1521.1241442565797
1642,lamxjl6yq6ijj1kh9lb,2021-12-16 09:59:40.504667392,,20.0,,38.0,25.0,,,,30.139672225124407,68.99686168427087,44.0,,1404.135814039793
1643,lamxjl6yskk319du6hr,2021-12-16 03:22:38.773033984,40.0,,,,,31.0,,83.732408885599,647.9010125134251,476.4108829297634,,329.12208606779336,1439.8890154309245
1644,lamxjl6ynd73fiabo38,2021-12-16 05:28:52.215666176,23.0,,20.0,43.0,30.0,,22.0,635.9262807320118,,28.988086992894758,3.0,430.2465976866526,1250.9239048211498
1645,lamxjl6ya1x4kpyhazq,2021-12-15 22:23:46.571478272,35.0,,10.0,2.0,,,,751.4894326599875,,7.231481091103264,,,1646.8741810774422
1646,lamxjl6yz7pglatdn1s,2021-12-15 23:43:38.012228096,,,,,4.0,8.0,,,133.46562427140336,134.5648709237973,4.0,664.1916300344102,1827.4147924295212
1647,lamxjl6ysaj2vtldfwa,2021-12-16 04:18:11.324319488,27.0,0.0,,,,43.0,6.0,712.2904222592673,,,20.0,532.8945256064605,1808.3512346450061
1648,lamxjl6yasxmjh18u3b,2021-12-16 10:41:34.391117312,,,20.0,,17.0,16.0,45.0,163.42207359085472,,,,465.7429592847446,1872.0129758120124
1649,lamxjl7vz5ndycv0mbj,2021-12-23 05:11:40.646816256,17.0,29.0,34.0,29.0,,,,,695.1635778739252,685.8578909137996,,723.8240587761675,1480.109564134721
1650,lamxjl7voior5qarmw,2021-12-23 05:26:11.530333952,,,20.0,,,43.0,,645.7275185674864,933.2520490646493,29.723550443095327,,,1726.0007833331845
1651,lamxjl7v51pkaubnjwi,2021-12-23 02:03:31.892778240,,20.0,,,,,,684.4192743289542,358.7095958921788,7.3682162120875745,,623.2337331282537,1178.4609453134863
1652,lamxjl7v9fsj0pkh304,2021-12-23 05:40:06.417758720,47.0,32.0,,20.0,,20.0,3.0,554.5930019679137,,4.180584138200539,24.0,,1471.072446861853
1653,lamxjl7vwpbjvwhqhe,2021-12-23 06:03:01.346082304,5.0,,,,,,10.0,5.475702644787283,,,1.0,,1493.2458027897067
1654,lamxjl7w5ig3wfo3x6r,2021-12-23 08:50:04.365510912,,33.0,,40.0,,,9.0,26.885667532031952,,762.6372878923057,,901.0761493614173,1620.9847509045062
1655,lamxjl7wa0tm9298rah,2021-12-22 22:02:26.802583808,,2.0,46.0,23.0,47.0,,,973.7688479765292,429.3441221146172,608.0919125163116,2.0,733.4145654299896,1670.5167167782886
1656,lamxjl7w2fglvzm7aqx,2021-12-23 07:02:41.753346048,,,,,32.0,48.0,,,,19.80965034745069,,,1423.92774103998
1657,lamxjl7w1w9umykse22,2021-12-23 04:35:42.153081600,,2.0,3.0,42.0,17.0,35.0,15.0,487.0652955761045,534.9680393408958,476.6041099810364,,,1360.8997942619785
1658,lamxjl7wgvh15xrk9c4,2021-12-23 03:45:09.047010816,,23.0,,,,,48.0,,638.1638264278665,870.4522237528488,,877.3904680517649,1638.926445643431
1659,lamxjl7wp0uzr9wlmsk,2021-12-23 08:39:43.488928512,44.0,21.0,,47.0,,,46.0,1023.6038346110566,507.00462041613554,402.11594918620216,,,1745.666938079757
1660,lamxjl7wua4xywrqf6,2021-12-23 00:29:33.840138752,,29.0,22.0,40.0,0.0,,,,795.8646500107657,,,817.3046170611948,1175.2157086872935
1661,lamxjl7wf1atruou1ze,2021-12-23 08:16:31.912695296,,38.0,4.0,49.0,30.0,6.0,5.0,,,45.39862999539716,44.0,,1349.3968696487525
1662,lamxjl7wwym1thhj8y8,2021-12-23 04:01:31.061431552,,,,,,,37.0,,,321.9599989528206,,747.7986094875055,1153.1516520280152
1663,lamxjl7wx0d6ptii53,2021-12-23 02:18:09.379242240,,37.0,18.0,6.0,25.0,,,29.97312139394791,323.7587119980094,684.1796566737091,43.0,,1166.4510738879799
1664,lamxjl7wwwzpm61exls,2021-12-22 23:52:03.754468608,,40.0,,,1.0,,,522.8799249118338,,391.42598733747997,,1034.4505116228036,1263.340552378535
1665,lamxjl7w17yjqzrxp12j,2021-12-23 03:43:38.732121344,,37.0,,,,5.0,,,,458.1817199700263,,410.40599255568503,1139.658916153547
1666,lamxjl7wpueb96llaye,2021-12-23 10:35:27.891645696,,,,20.0,,49.0,26.0,702.1972290697053,,22.310552281583117,35.0,,1828.3841171281492
1667,lamxjl7w6o1h0smvm4t,2021-12-23 06:11:35.342677248,17.0,,,,,,22.0,766.4353314742095,,912.4408593106486,42.0,825.3314839545669,1218.8964771131537
1668,lamxjl7wnw7x5hu6o,2021-12-23 04:19:17.841937664,,25.0,,,,24.0,42.0,31.87855736320665,948.5734731075606,,,1078.9536262289757,1156.4145712004583
1669,lamxjl8selzedrjrvur,2021-12-30 08:34:03.682437376,43.0,,34.0,,,,26.0,13.4710288094276,64.31388267877145,,20.0,,1586.605328339279
1670,lamxjl8sb1dvpkcmxgm,2021-12-30 10:11:48.885522944,,,,47.0,,1.0,,109.52608532105161,624.9199902583767,30.51449545351761,6.0,,1578.428727093596
1671,lamxjl8szdabiistud,2021-12-30 09:50:15.092223232,26.0,,20.0,5.0,26.0,44.0,28.0,35.099762432525935,,337.8266133268969,,81.95596310907439,1242.5135684446127
1672,lamxjl8sp5v9kv3qn7b,2021-12-30 10:08:51.163365632,,,6.0,37.0,48.0,,18.0,,548.6235169798946,15.407441159686574,,92.94925923857203,1177.3738018013769
1673,lamxjl8stvisgv9en0h,2021-12-30 06:29:30.994766336,,12.0,,27.0,34.0,,,0.35035949250817877,,33.09619345796937,8.0,366.46698817042505,1317.9300892814829
1674,lamxjl8se8fi60nif14,2021-12-30 11:37:14.277671168,,,,,39.0,,,15.917966150839202,109.25092914614008,519.2247949688524,29.0,,1335.5215015127192
1675,lamxjl8swlv9cfs4urm,2021-12-30 03:38:39.703158016,15.0,,29.0,43.0,40.0,,,88.23568228239446,1.215462606939873,21.744935096143347,13.0,,1596.0052668432409
1676,lamxjl8s8yb2tlgfvfe,2021-12-30 07:19:14.121426432,0.0,,,44.0,,16.0,,402.6256045568713,,38.02094082086899,19.0,,1120.2867714177792
1677,lamxjl8sw3dnpyp0kw,2021-12-30 01:28:57.010245376,2.0,36.0,4.0,31.0,,13.0,,97.43149246801525,45.81082431825381,29.80283632463061,37.0,369.7337457736049,1164.361514492851
1678,lamxjl8sos702e8g6h,2021-12-30 03:16:03.695433216,19.0,17.0,,,37.0,,,533.1019696350219,293.5887394450406,292.1219421818277,,294.8473368762313,1502.2645061961794
1679,lamxjl8siioydtis7e,2021-12-30 10:45:23.006754816,12.0,,,45.0,13.0,,0.0,205.63427475247212,647.0440607613522,9.271638442980397,26.0,14.746525062580744,1597.2785217212552
1680,lamxjl8sej75gcrhhkw,2021-12-30 09:59:04.032436480,20.0,,,43.0,44.0,42.0,,,,509.2426917963531,,270.659670336493,1886.0531949551314
1681,lamxjl9ocicrd6qfyc,2022-01-06 02:54:44.376271616,18.0,3.0,,,,12.0,40.0,218.5226647606931,,40.107318382021276,6.0,182.21916275401344,1306.6517487035053
1682,lamxjl9obv7m5772pfg,2022-01-05 19:59:43.720178176,,,,9.0,7.0,,47.0,111.21506351032826,,427.1443322310171,37.0,231.19544700339725,1618.9520672834603
1683,lamxjl9oxzffs4h8xo,2022-01-05 22:08:41.002171904,33.0,,37.0,30.0,7.0,,17.0,267.41687587332547,,,43.0,,1641.1119670904327
1684,lamxjl9o97udxvhodbm,2022-01-05 21:45:08.210736640,18.0,9.0,45.0,,,32.0,8.0,,48.640709108374494,280.33530240325723,,,1497.2331623743828
1685,lamxjl9ogo8iiro5t8,2022-01-06 03:46:36.779758848,46.0,18.0,,6.0,45.0,,,240.15747111070323,,199.16753996730466,16.0,,1620.884144205065
1686,lamxjl9obv00um995dc,2022-01-05 19:15:25.283777024,,,22.0,49.0,35.0,48.0,,218.07578632777972,94.92447640912519,4.24740424643586,,112.40917615823679,1735.5202345863981
1687,lamxjl9omi7kl24rn7r,2022-01-05 19:49:20.629509376,,,39.0,8.0,21.0,,49.0,,149.87826293274208,46.63234226664685,19.0,223.2250858960537,1744.9888698336474
1688,lamxjl9o8buhlhfcx9p,2022-01-06 09:55:46.061329664,,,32.0,11.0,,,25.0,366.9043959846594,36.28064261474418,291.57111087335994,,,1600.8947673512153
1689,lamxjl9opmc2blipwjf,2022-01-06 03:11:58.472144128,,31.0,2.0,,,38.0,9.0,114.43057795908561,,,28.0,268.7768848016784,1819.6861090747232
1690,lamxjl9o7wyyn6a2xvf,2022-01-06 02:46:12.423184384,,48.0,24.0,,30.0,,,43.703140536131954,,0.002681789217149344,,257.4056758350807,1849.260040136086
1691,lamxjl9opnwdz79vw6,2022-01-05 23:24:11.219390976,,,13.0,,,,,17.99602224745928,,8.381277738911486,48.0,,1668.2966791742347
1692,lamxjl9o7clvjzwalhs,2022-01-06 11:23:44.449542144,,,,,,31.0,48.0,99.17315845408817,419.2740967114218,27.228907870858787,28.0,59.55321725766561,1241.1104542318246
1693,lamxjl9oyvjlsrct0a,2022-01-06 02:23:46.748561408,,,18.0,,6.0,,,152.1201691806247,,,39.0,,1243.6877780340333
1694,lamxjl9o152cxh2mo9d,2022-01-06 00:07:46.903425024,,,,,,,,423.25507768551415,174.7578525542292,87.02907797356147,4.0,,1426.0485309580795
1695,lamxjl9o31k47rg2hqc,2022-01-05 22:18:12.923905792,,23.0,45.0,,36.0,35.0,46.0,285.12569242365447,220.618711086509,274.0699681109866,11.0,161.978014952998,1291.3074244398035
1696,lamxjl9oakyhapdy1q,2022-01-05 23:53:46.021870080,,20.0,20.0,,,4.0,,,,185.05294581878246,,,1543.6540063649186
1697,lamxjl9ot5n6cdmqj8,2022-01-06 08:08:55.793896192,40.0,22.0,,,18.0,47.0,,166.0291764656714,,,,276.2233822808227,1389.0790719645174
1698,lamxjl9oul7qs4ny9q,2022-01-06 11:47:09.892603648,,,13.0,1.0,,,,103.1342975081468,19.952662771474422,62.819352949605616,,196.24808979941199,1624.7695564990618
1699,lamxjl9pki0mfficj6,2022-01-06 06:25:11.465078784,,7.0,17.0,8.0,,,41.0,248.16220133172385,298.0582825972408,7.39417389656195,,,1744.4339464428813
1700,lamxjl9puy2n82f9hr,2022-01-06 00:56:36.242609152,29.0,11.0,19.0,7.0,,48.0,38.0,38.484604307334905,191.32548957702616,14.089889759200958,,27.34160985737691,1164.2064819241305
1701,lamxjl9pktdsrpkgz6p,2022-01-06 07:54:45.461041664,,9.0,,9.0,47.0,,19.0,3.34538464032591,,5.487048770854752,47.0,,1137.9628568150465
1702,lamxjl9p14e3mpidf38r,2022-01-06 06:44:07.292686592,37.0,,23.0,4.0,,,6.0,,275.82839192335507,48.52070752265095,26.0,,1828.926797362949
1703,lamxjl9p4f7kzidqjrw,2022-01-06 00:17:33.341270784,11.0,,6.0,,,,,,,18.749802278785754,32.0,,1455.0127171649065
1704,lamxjl9puunixbsl88,2022-01-06 09:58:59.596152832,,40.0,22.0,2.0,,14.0,,242.5621147305954,,183.43944910702078,,200.8186562826117,1337.1754642718665
1705,lamxjl9pg9pbikunn45,2022-01-06 07:50:34.815671808,,10.0,,,,40.0,46.0,116.73400561295699,198.3954399142968,,,68.53238940463586,1809.537164254195
1706,lamxjl9pneads1isqzb,2022-01-05 19:28:41.587554048,35.0,42.0,11.0,27.0,,,,5.923209540650642,166.7337821135207,396.4635076144218,,,1261.52666855596
1707,lamxjl9pxf0rwq29gvq,2022-01-05 20:55:05.704512000,,,8.0,8.0,,30.0,21.0,45.522901648720804,,19.69638773684568,41.0,,1729.3845681365324
1708,lamxjl9p32uycuc09pc,2022-01-05 22:19:27.649572864,8.0,29.0,49.0,,42.0,16.0,12.0,,,5.36293218744791,11.0,285.42254364973934,1804.3761328098192
1709,lamxjl9pvpdvkbuyhk,2022-01-06 09:15:29.707140608,,33.0,,6.0,11.0,45.0,38.0,,,,4.0,,1514.1920508941328
1710,lamxjl9ph0d2kb5n7r,2022-01-06 06:43:08.355982080,,,,,,0.0,17.0,157.6898803866991,229.70033871606446,371.21178688852,41.0,92.85282754640849,1203.8210910198277
1711,lamxjl9p88ovx2775bl,2022-01-06 09:35:51.356322816,38.0,26.0,,5.0,14.0,26.0,,,441.26067010855854,46.35318588958559,,310.13675143521584,1690.397159143267
1712,lamxjl9phlpjkfodka,2022-01-06 08:28:30.765374464,14.0,0.0,7.0,36.0,12.0,,,233.05939866893135,,49.15775936101342,35.0,135.66751455704048,1376.9947961069715
1713,lamxjl9pc7i5wwni3ha,2022-01-06 06:07:59.319126528,,,10.0,13.0,26.0,19.0,,84.34366121602585,207.42522201124552,368.54608378427855,48.0,,1507.0690999180483
1714,lamxjl9p6ibsope91jd,2022-01-06 08:24:04.363221248,44.0,,44.0,36.0,,,4.0,16.40177592924077,475.6511392050247,125.93815366005663,,398.23133875826306,1602.8018769730431
1715,lamxjl9pxnbcz0uk3k,2022-01-06 05:57:10.625648384,30.0,12.0,,5.0,41.0,8.0,,77.43217845123002,291.5596615652818,40.102662106155876,40.0,51.42277669342292,1656.6119404984702
1716,lamxjlale1rf328vj8d,2022-01-13 05:43:21.426288640,25.0,,,,39.0,13.0,,139.3838835941537,,,41.0,,1051.6693687777943
1717,lamxjlalt8t2wu6s0vh,2022-01-13 03:56:06.242572288,,40.0,29.0,34.0,,,,32.95808545728396,458.68973367181917,,,,1494.2878408280205
1718,lamxjlal32lb6nqc3ax,2022-01-13 05:36:03.692479488,,5.0,36.0,,7.0,31.0,,71.49263708523915,,272.6160825399408,27.0,,1466.5620785332608
1719,lamxjlalugapd95ztpc,2022-01-13 06:16:52.968990208,23.0,5.0,,35.0,,40.0,46.0,10.006390627758233,513.6502484595316,513.5529404212756,,,1657.2430949616219
1720,lamxjlala5xndpecl4o,2022-01-13 11:29:31.744719616,,,16.0,,42.0,45.0,30.0,600.6782524396293,,40.18309803641428,,,1165.9311093028584
1721,lamxjlal5maoi2frbg5,2022-01-13 11:25:40.652486656,,39.0,49.0,26.0,,,42.0,287.3339357454244,363.5970296599784,1.7076998480361483,16.0,,1756.9982839251315
1722,lamxjlalcvqjs0b9zpk,2022-01-12 19:31:50.109694720,7.0,27.0,1.0,,,22.0,,6.144708668682641,715.5712233543433,,36.0,342.69891102384514,1778.3019951447732
1723,lamxjlalv1y9jbnu4bm,2022-01-13 00:54:51.644125440,,,,49.0,,28.0,4.0,627.23092018165,,45.16958794404912,9.0,,1573.5534092675389
1724,lamxjlalwwbknhbmulm,2022-01-13 04:25:33.259741440,44.0,,25.0,,,,42.0,,84.70742392255369,13.636156998765092,34.0,343.9416645952557,1441.5078291800273
1725,lamxjlalz48j2b0zeh,2022-01-13 07:14:56.738822912,10.0,,,45.0,,,19.0,,397.88604770791244,45.52682326832802,,,1387.8309913678543
1726,lamxjlaln6n8yze5ob,2022-01-12 19:22:10.822659072,14.0,40.0,,41.0,30.0,1.0,47.0,506.40069292175474,,734.0309453521812,41.0,,1109.8607576045113
1727,lamxjlal10g37a0hd78b,2022-01-13 01:49:45.829872896,25.0,,,,46.0,,1.0,126.74801618204552,22.23990797631896,,,537.8643116001272,1375.0258422819888
1728,lamxjlallo3addu39p,2022-01-13 03:41:27.516188672,,13.0,,,22.0,,14.0,,776.5525434987719,771.6387349015797,8.0,344.7851982181496,1717.9165296386689
1729,lamxjlaletxqiuk5mev,2022-01-13 00:04:13.377530368,,,49.0,43.0,,,18.0,745.6959209566991,,709.1221047448374,,,1512.2376358922893
1730,lamxjlala0o0olt6c59,2022-01-13 08:56:56.541587712,47.0,20.0,,9.0,,49.0,,169.86223902150675,40.39960428340114,393.41887735060084,48.0,171.80766426155446,1685.6182939189061
1731,lamxjlala1d2h62g9up,2022-01-12 22:38:46.708563456,,35.0,46.0,,,,20.0,,534.0653171991924,3.9032160796693693,,,1424.6014019565694
1732,lamxjlalnbaaqgwoy0o,2022-01-12 19:19:50.818121472,,,36.0,13.0,16.0,,,85.85840410773868,619.9248343930545,80.9789438057654,49.0,294.75908589293823,1025.2780824939143
1733,lamxjlal4r8mbhtx2o,2022-01-12 23:57:52.085032960,8.0,,36.0,,,17.0,16.0,43.91592115559593,,158.47409586963659,22.0,412.9941872722992,1338.628299738677
1734,lamxjlalk4qb8h8018b,2022-01-12 22:05:20.341337344,,6.0,,21.0,48.0,26.0,,7.59915415389435,361.0161839117501,477.75223992812033,41.0,,1357.1634398798321
1735,lamxjlalr47erf2m1,2022-01-12 19:25:57.266780672,,5.0,18.0,21.0,,,9.0,,77.16274405474329,718.0561815925096,,76.80134659368045,1446.4183783328626
1736,lamxjlbhmo3bdeacf7,2022-01-20 04:53:05.962185728,24.0,,30.0,40.0,,34.0,,1.7198304065854098,379.6590773250822,4.319145662007284,33.0,,1460.829680138554
1737,lamxjlbh4pljwxtoz6l,2022-01-20 03:14:25.961551360,36.0,,,,39.0,,46.0,658.6833415370968,,311.17814549330603,,570.6050051663369,1477.7499139331014
1738,lamxjlbh1rgbtiuxanu,2022-01-20 00:21:53.084456960,,,,9.0,,,,816.695556563001,337.6029540849947,24.95085551214857,22.0,,896.3051102534395
1739,lamxjlbha8ndloi9e7i,2022-01-20 03:41:48.871103744,35.0,,,29.0,7.0,4.0,11.0,743.2475485623063,506.72422981630126,767.0621247624517,,955.1784427386619,1534.7483770607678
1740,lamxjlbh7wj3fjrquzf,2022-01-20 00:26:22.246658048,30.0,,2.0,9.0,20.0,46.0,5.0,642.8980159381088,,661.8031230424301,2.0,,962.9395980889535
1741,lamxjlcb8yruufl2yfb,2022-01-27 04:20:31.329728000,,14.0,,17.0,2.0,33.0,,236.2962671277017,,614.2373004534655,,1.894235719842392,955.9270401380727
1742,lamxjlcc927hd2fm1qw,2022-01-27 09:30:27.005250816,14.0,,,,30.0,,,,,533.8584040531755,6.0,29.643900670958388,1249.060468589908
1743,lamxjlcc9zbh4mqjqqj,2022-01-27 05:50:28.608725504,,,47.0,25.0,26.0,3.0,27.0,46.589428357642525,120.54122984072391,469.2488779504833,26.0,,791.3872038756557
1744,lamxjlcci4vt8k8qbar,2022-01-26 20:25:34.139189760,47.0,11.0,1.0,45.0,1.0,17.0,,114.67173018132607,649.9086963986649,35.766123894402526,,135.28387565318357,1276.3976922416746
1745,lamxjlccjf4ghu3nvo8,2022-01-26 20:23:15.200304640,,,36.0,0.0,46.0,,20.0,,,,,,1376.825798720109
1746,lamxjlcckud9owa27lg,2022-01-27 07:46:45.467042816,47.0,,,1.0,38.0,,,378.2661750535437,,261.61719044879646,42.0,412.70030238696864,1040.3365935810498
1747,lamxjlcclopznqa23h,2022-01-27 08:18:49.502376192,4.0,36.0,,,4.0,3.0,,28.583784061019777,,345.7431572771676,42.0,,1347.4975695358232
1748,lamxjlccq49je24xxej,2022-01-26 23:57:02.183399680,39.0,10.0,5.0,,,,29.0,44.59671624655779,120.57511818869695,,35.0,427.1247458141721,1154.882147164192
1749,lamxjlcc1hcm55ck3if,2022-01-26 20:45:19.577248512,19.0,,40.0,,6.0,,33.0,,,,,786.1750884769411,1477.6417872040693
1750,lamxjlcczewq3gumztb,2022-01-27 00:20:16.242737664,28.0,,,39.0,,24.0,,20.948420251595813,,360.047116964538,41.0,,1294.45185890077
1751,lamxjlcc2bz9vbkiwgb,2022-01-26 21:30:15.300383232,44.0,,23.0,,,19.0,25.0,598.1897071228465,71.35762695139219,56.56503918280274,22.0,,843.042228874071
1752,lamxjlccdi9jdck486j,2022-01-26 23:31:02.075940864,,44.0,,45.0,19.0,,30.0,190.51884245810788,583.8700346880753,615.8196542093748,14.0,41.40567116350146,1240.2837192571487
1753,lamxjlccg82wfy9yyg4,2022-01-27 08:10:58.458909696,33.0,19.0,,24.0,,,23.0,137.34065495709166,,736.0953228932891,,,1158.7921132324532
1754,lamxjlcczkc1l2hey4p,2022-01-26 23:56:28.686557952,,,,,32.0,,,311.5453860973866,,47.48299462961051,,,1448.7836387150141
1755,lamxjlcceo8k02lll4b,2022-01-26 19:12:52.510989056,,29.0,26.0,,16.0,39.0,,24.08847165457132,,,,,1482.7412390568686
1756,lamxjlccjr466bexvdd,2022-01-27 00:19:07.156402944,,,19.0,,7.0,,,,,105.4519018447253,,,1320.2779158574774
1757,lamxjlcctkilnah9smr,2022-01-27 00:32:30.279181312,9.0,,33.0,38.0,,,3.0,449.1774925982298,588.9012401375214,754.7190944896935,23.0,576.6972726966983,973.7608753005376
1758,lamxjlcc75slwkknk7g,2022-01-27 10:48:01.098611968,,16.0,,,,,23.0,2.362425873824714,,27.076703166285775,13.0,482.06950552753364,1101.5936514698187
1759,lamxjld667jhkxyu1na,2022-02-03 02:55:52.205073920,29.0,41.0,,19.0,22.0,45.0,29.0,162.83643337223862,,,,251.42887499461997,1209.2388121672655
1760,lamxjld61y1tdf0b35n,2022-02-03 08:37:13.791243776,,,,,37.0,28.0,3.0,69.36839854569288,,,,,1383.171739163739
1761,lamxjld6jygioopq0nj,2022-02-03 11:48:50.688963072,,44.0,,8.0,49.0,,38.0,21.570500893690834,273.8328688125475,228.88736519747349,7.0,90.75667842094313,1235.9418995178448
1762,lamxjld65sj626ix929,2022-02-03 01:15:55.325810432,9.0,28.0,,11.0,,47.0,,,4.651764448736458,456.4860649744709,,109.11081057735947,1323.399023936188
1763,lamxjld6y1l8ekewl3,2022-02-02 22:15:12.159787520,,,,29.0,0.0,,4.0,358.7881620420308,207.60966810657294,2.0640730423426703,,,794.2917348435082
1764,lamxjld6bpqo76yjolw,2022-02-03 05:34:37.378449152,,,,,,7.0,15.0,39.91169116071025,,439.28287964259175,12.0,,1366.3922948151242
1765,lamxjld6cmz9xnjrq8q,2022-02-02 21:33:20.212283392,25.0,,,,,34.0,27.0,221.70272797077502,,29.92080096338203,34.0,,1037.5467241768933
1766,lamxjld6ffar9x550xk,2022-02-02 23:24:50.530180352,,,16.0,,,0.0,,150.11112968971838,422.6105410049467,,,177.0173339359074,1293.946609576808
1767,lamxjld6co5vcu6yxeq,2022-02-03 06:10:21.333589248,11.0,,32.0,29.0,8.0,,41.0,72.45914597478065,495.02822072497315,260.44800220665303,24.0,168.1303631966236,670.519301870227
1768,lamxjle3ssfftwhl2yj,2022-02-10 00:50:58.061500160,,,,,2.0,46.0,,,682.0686284691435,29.76794935669923,25.0,,932.9920026633057
1769,lamxjle358g9kgz5n1n,2022-02-09 20:28:20.834362624,48.0,19.0,,17.0,46.0,,,20.025800250353363,,260.38644384305377,,23.37213241424206,830.3969060936103
1770,lamxjle3bucxdk58wye,2022-02-10 01:33:49.454941184,45.0,,,2.0,22.0,,36.0,715.6733682657411,,,,273.8869237887649,564.1778219732348
1771,lamxjle397d08tnj7nj,2022-02-09 22:07:31.799319808,,44.0,,2.0,,42.0,10.0,,202.68984914355732,68.08269257722915,,,1283.760105470874
1772,lamxjle314vz16i8gwv,2022-02-09 23:45:33.866541568,49.0,,18.0,29.0,,14.0,15.0,97.94637243914276,746.4170730640683,148.0484810011358,24.0,323.0207540825974,1184.064722177683
1773,lamxjle359t37y4uabo,2022-02-10 04:11:53.714179584,,,4.0,23.0,7.0,,,681.8683981728235,202.59117730099334,204.9278176907101,5.0,796.3896798695829,1097.479623377308
1774,lamxjle3jwpb4217g2k,2022-02-09 20:16:04.648437248,43.0,,21.0,6.0,25.0,18.0,,,,,,303.2858992018,968.6889341797265
1775,lamxjle3d7yy1rg46ip,2022-02-10 01:01:02.232545280,,,15.0,48.0,46.0,,21.0,788.6832116668708,415.61826781668276,75.32435469575839,13.0,,1179.1631777901803
1776,lamxjle3ck5v7wmclf5,2022-02-10 09:03:44.712157184,3.0,12.0,,,16.0,,43.0,176.48940204627698,52.1286627550689,311.584823767179,40.0,,1053.738628454795
1777,lamxjle382fgesm2cz5,2022-02-09 22:21:24.304393984,46.0,42.0,16.0,8.0,,,10.0,,739.7845036743015,388.6010700384593,30.0,,1008.5045493597181
1778,lamxjle3pw509ifec8q,2022-02-10 02:06:36.296316928,,20.0,,,34.0,46.0,45.0,45.961018093629626,159.95724844655874,32.623835500788246,0.0,390.6484442407112,591.7670338885982
1779,lamxjle3inum0i82fu9,2022-02-10 11:28:58.684967168,,,2.0,16.0,30.0,15.0,23.0,205.3079309019254,664.0602321020204,547.9022698286875,,,622.043325730677
1780,lamxjle3gqix3jkkj9b,2022-02-10 11:25:12.727191808,43.0,,22.0,,8.0,31.0,,68.61387965088187,,562.6873234026114,33.0,599.9546680892381,1284.5449740238896
1781,lamxjle3gdncf6cgb8d,2022-02-10 01:46:05.038562048,8.0,,10.0,,,14.0,42.0,,704.9610417412712,469.37179260896863,40.0,,996.9388991379801
1782,lamxjle3hqwb3hbwnlu,2022-02-09 22:35:30.478394624,,,,2.0,8.0,,42.0,755.0516810311328,,,,483.4530548465009,1272.7577661196872
1783,lamxjle3jdsqirzo30b,2022-02-10 01:49:34.401034240,,5.0,6.0,,24.0,,24.0,,141.5499133040897,8.490628251357434,27.0,,548.3916590722766
1784,lamxjle3s4mhnjmpmho,2022-02-10 06:01:54.476473600,46.0,,,20.0,45.0,31.0,,45.31137002354518,33.683961816971745,,,,618.0585537225327
1785,lamxjle3gotrr1dsnq,2022-02-09 20:27:57.920752128,,,13.0,18.0,41.0,22.0,,374.94720615041547,,688.1768832755052,14.0,,979.6526916885708
1786,lamxjleyusgde01au,2022-02-16 22:23:28.841616896,10.0,20.0,36.0,,23.0,20.0,,11.68291410890423,,891.9864135857356,,613.0357503392356,628.6437417749447
1787,lamxjley3wilnz0czwi,2022-02-16 23:06:14.053766656,,,46.0,,11.0,,,,,11.562118061010196,31.0,564.6423770244003,857.0517813312205
1788,lamxjlez8m1b46euxu6,2022-02-17 05:34:36.302704640,41.0,,,,0.0,,,781.7383596203979,,,0.0,,915.5381750365344
1789,lamxjlezlbshp6041m,2022-02-17 08:33:06.255341056,49.0,,,,9.0,,,896.8162372611007,513.1243166707395,30.40900101734245,37.0,,1061.6791671674143
1790,lamxjlez572pge15gda,2022-02-16 21:33:33.654275584,,16.0,13.0,10.0,13.0,18.0,10.0,,560.4982069198237,794.1139227792426,0.0,795.9846127095676,823.2235614969015
